8656;26;23;34;sea;true;ocean;0
8657;45;37;17;sea;false;ocean;0
8658;56;12;23;sea;false;ocean;0
8659;5;7;28;sea;false;ocean;0
8660;4;24;39;sea;false;ocean;0
8661;4;15;17;sea;true;ocean;0
8662;11;27;29;sea;false;ocean;0
8663;49;19;18;sea;false;ocean;0
8664;12;15;29;sea;true;ocean;0
8665;8;6;73;sea;false;ocean;0
8666;6;8;63;sea;false;ocean;0
8667;75;6;8;sea;true;ocean;0
8668;0;11;29;sea;false;ocean;0
8669;1;9;23;sea;false;ocean;0
8670;22;60;5;sea;true;ocean;0
8671;1;59;24;sea;false;ocean;0
8672;47;8;8;sea;false;ocean;0
8673;23;2;10;sea;false;ocean;0
8674;60;17;7;sea;false;ocean;0
8675;2;13;84;sea;true;ocean;0
8676;20;19;42;sea;false;ocean;0
8677;9;25;58;sea;true;ocean;0
8678;44;12;26;sea;false;ocean;0
8679;53;39;6;sea;false;ocean;0
8680;3;10;13;sea;true;ocean;0
8681;11;55;20;sea;false;ocean;0
8682;62;1;13;sea;false;ocean;0
8683;6;21;22;sea;false;ocean;0
8684;6;55;11;sea;false;ocean;0
8685;4;69;22;sea;false;ocean;0
8686;34;9;43;sea;false;ocean;0
8687;10;8;8;sea;false;ocean;0
8688;18;56;21;sea;false;ocean;0
8689;31;21;3;sea;false;ocean;0
8690;44;43;2;sea;false;ocean;0
8691;12;19;58;sea;false;ocean;0
8692;37;0;39;sea;false;ocean;0
8693;12;28;50;sea;false;ocean;0
8694;19;4;4;sea;false;ocean;0
8695;1;4;92;sea;false;ocean;0
8696;23;8;13;sea;false;ocean;0
8697;8;14;43;sea;false;ocean;0
8698;45;36;13;sea;false;ocean;0
8699;36;19;34;sea;false;ocean;0
8700;18;16;47;sea;false;ocean;0
8701;8;24;58;sea;false;ocean;0
8702;10;30;54;sea;false;ocean;0
8703;53;7;4;sea;false;ocean;0
8704;24;58;13;sea;false;ocean;0
8705;12;0;9;sea;false;ocean;0
8706;16;13;41;sea;false;ocean;0
8707;63;25;11;sea;false;ocean;0
8708;60;18;19;sea;false;ocean;0
8709;17;77;2;sea;true;ocean;0
8710;20;42;8;sea;false;ocean;0
8711;45;38;3;sea;true;ocean;0
8712;21;45;19;sea;false;ocean;0
8713;41;39;12;sea;false;ocean;0
8714;9;38;52;sea;false;ocean;0
8715;16;42;7;sea;false;ocean;0
8716;58;0;15;sea;false;ocean;0
8717;33;52;9;sea;false;ocean;0
8718;14;30;38;sea;false;ocean;0
8719;9;12;29;sea;true;ocean;0
8720;8;55;17;sea;true;ocean;0
8721;0;13;58;sea;false;ocean;0
8722;8;15;27;sea;false;ocean;0
8723;15;7;58;sea;false;ocean;0
8724;40;42;1;sea;false;ocean;0
8725;7;53;7;sea;false;ocean;0
8726;24;37;35;sea;false;ocean;0
8727;7;40;34;sea;false;ocean;0
8728;9;13;63;sea;false;ocean;0
8729;14;23;25;sea;false;ocean;0
8730;7;60;7;sea;false;ocean;0
8731;2;5;19;sea;false;ocean;0
8732;12;68;17;sea;false;ocean;0
8733;53;0;22;sea;true;ocean;0
8734;12;70;10;sea;false;ocean;0
8735;0;8;74;sea;false;ocean;0
8736;44;25;26;sea;false;ocean;0
8737;26;26;1;sea;false;ocean;0
8738;6;1;40;sea;false;ocean;0
8739;2;44;35;sea;true;ocean;0
8740;66;8;19;sea;true;ocean;0
8741;8;8;64;sea;true;ocean;0
8742;6;37;29;sea;false;ocean;0
8743;68;15;12;sea;false;ocean;0
8744;16;6;47;sea;true;ocean;0
8745;46;41;9;sea;false;ocean;0
8746;2;47;35;sea;false;ocean;0
8747;42;21;16;sea;false;ocean;0
8748;15;16;31;sea;false;ocean;0
8749;6;62;27;sea;true;ocean;0
8750;21;25;1;sea;false;ocean;0
8751;5;17;58;sea;false;ocean;0
8752;0;54;39;sea;false;ocean;0
8753;17;64;12;sea;true;ocean;0
8754;42;1;11;sea;false;ocean;0
8755;39;3;14;sea;false;ocean;0
8756;2;26;36;sea;false;ocean;0
8757;2;1;38;sea;true;ocean;0
8758;6;61;29;sea;false;ocean;0
8759;18;17;49;sea;false;ocean;0
8760;37;28;31;sea;true;ocean;0
8761;12;2;44;sea;false;ocean;0
8762;41;7;30;sea;false;ocean;0
8763;0;57;17;sea;false;ocean;0
8764;2;85;3;sea;true;ocean;0
8765;33;41;8;sea;true;ocean;0
8766;17;29;29;sea;false;ocean;0
8767;22;25;10;sea;true;ocean;0
8768;13;68;0;sea;true;ocean;0
8769;17;16;43;sea;false;ocean;0
8770;65;0;3;sea;false;ocean;0
8771;16;34;42;sea;false;ocean;0
8772;13;6;19;sea;false;ocean;0
8773;12;51;4;sea;false;ocean;0
8774;10;7;2;sea;false;ocean;0
8775;34;19;12;sea;false;ocean;0
8776;7;26;60;sea;false;ocean;0
8777;1;5;7;sea;false;ocean;0
8778;31;5;30;sea;true;ocean;0
8779;5;47;30;sea;false;ocean;0
8780;3;56;10;sea;false;ocean;0
8781;4;28;1;sea;true;ocean;0
8782;36;4;23;sea;false;ocean;0
8783;0;16;43;sea;false;ocean;0
8784;48;17;12;sea;true;ocean;0
8785;42;42;1;sea;false;ocean;0
8786;62;5;32;sea;false;ocean;0
8787;15;4;9;sea;true;ocean;0
8788;15;1;74;sea;false;ocean;0
8789;28;46;2;sea;false;ocean;0
8790;59;2;7;sea;false;ocean;0
8791;24;13;36;sea;false;ocean;0
8792;3;54;35;sea;false;ocean;0
8793;12;18;28;sea;false;ocean;0
8794;20;12;51;sea;true;ocean;0
8795;13;69;9;sea;false;ocean;0
8796;1;62;2;sea;false;ocean;0
8797;3;51;11;sea;false;ocean;0
8798;16;1;65;sea;false;ocean;0
8799;9;0;18;sea;false;ocean;0
8800;6;9;21;sea;false;ocean;0
8801;28;13;19;sea;true;ocean;0
8802;31;6;15;sea;false;ocean;0
8803;8;6;50;sea;true;ocean;0
8804;70;1;23;sea;false;ocean;0
8805;20;4;17;sea;false;ocean;0
8806;39;6;45;sea;false;ocean;0
8807;6;44;12;sea;false;ocean;0
8808;6;17;49;sea;false;ocean;0
8809;35;26;33;sea;false;ocean;0
8810;21;17;8;sea;false;ocean;0
8811;1;69;24;sea;false;ocean;0
8812;25;19;32;sea;false;ocean;0
8813;71;15;12;sea;true;ocean;0
8814;10;6;77;sea;false;ocean;0
8815;23;10;66;sea;true;ocean;0
8816;66;14;3;sea;false;ocean;0
8817;14;8;26;sea;false;ocean;0
8818;38;6;17;sea;true;ocean;0
8819;81;10;2;sea;true;ocean;0
8820;41;16;29;sea;true;ocean;0
8821;53;27;14;sea;false;ocean;0
8822;15;50;4;sea;false;ocean;0
8823;15;48;10;sea;false;ocean;0
8824;28;4;46;sea;false;ocean;0
8825;21;6;40;sea;true;ocean;0
8826;10;20;59;sea;true;ocean;0
8827;85;3;0;sea;true;ocean;0
8828;26;30;22;sea;false;ocean;0
8829;51;1;11;sea;false;ocean;0
8830;7;6;25;sea;false;ocean;0
8831;50;0;17;sea;true;ocean;0
8832;74;16;7;sea;false;ocean;0
8833;2;28;39;sea;true;ocean;0
8834;24;15;60;sea;false;ocean;0
8835;4;10;57;sea;true;ocean;0
8836;36;4;33;sea;false;ocean;0
8837;4;12;6;sea;false;ocean;0
8838;14;30;36;sea;true;ocean;0
8839;23;7;7;sea;false;ocean;0
8840;7;6;48;sea;false;ocean;0
8841;7;57;1;sea;false;ocean;0
8842;22;23;24;sea;true;ocean;0
8843;7;25;67;sea;false;ocean;0
8844;22;19;38;sea;true;ocean;0
8845;58;10;2;sea;false;ocean;0
8846;56;7;33;sea;true;ocean;0
8847;18;19;62;sea;false;ocean;0
8848;42;42;2;sea;false;ocean;0
8849;6;44;14;sea;false;ocean;0
8850;17;72;7;sea;false;ocean;0
8851;5;11;62;sea;true;ocean;0
8852;50;6;5;sea;true;ocean;0
8853;19;10;16;sea;false;ocean;0
8854;14;25;24;sea;true;ocean;0
8855;44;39;7;sea;false;ocean;0
8856;11;15;65;sea;false;ocean;0
8857;33;42;2;sea;false;ocean;0
8858;29;13;57;sea;true;ocean;0
8859;36;14;44;sea;false;ocean;0
8860;21;24;27;sea;false;ocean;0
8861;0;13;35;sea;false;ocean;0
8862;72;3;16;sea;false;ocean;0
8863;69;9;5;sea;false;ocean;0
8864;17;0;74;sea;false;ocean;0
8865;7;18;53;sea;false;ocean;0
8866;57;35;7;sea;false;ocean;0
8867;12;69;1;sea;false;ocean;0
8868;33;8;14;sea;false;ocean;0
8869;6;3;13;sea;true;ocean;0
8870;7;26;6;sea;false;ocean;0
8871;24;12;9;sea;true;ocean;0
8872;30;53;11;sea;false;ocean;0
8873;9;40;37;sea;false;ocean;0
8874;32;26;8;sea;true;ocean;0
8875;63;6;22;sea;true;ocean;0
8876;5;60;18;sea;false;ocean;0
8877;28;32;35;sea;true;ocean;0
8878;50;39;9;sea;false;ocean;0
8879;72;13;8;sea;false;ocean;0
8880;28;13;54;sea;false;ocean;0
8881;5;53;0;sea;false;ocean;0
8882;36;31;7;sea;false;ocean;0
8883;8;0;6;sea;false;ocean;0
8884;50;26;18;sea;false;ocean;0
8885;68;10;16;sea;false;ocean;0
8886;3;10;12;sea;false;ocean;0
8887;61;20;12;sea;false;ocean;0
8888;5;17;38;sea;false;ocean;0
8889;5;16;37;sea;false;ocean;0
8890;1;10;69;sea;false;ocean;0
8891;9;32;46;sea;false;ocean;0
8892;46;0;53;sea;false;ocean;0
8893;3;27;53;sea;false;ocean;0
8894;19;11;12;sea;false;ocean;0
8895;33;38;10;sea;false;ocean;0
8896;2;12;35;sea;false;ocean;0
8897;39;9;13;sea;false;ocean;0
8898;14;46;36;sea;false;ocean;0
8899;16;20;29;sea;false;ocean;0
8900;21;34;44;sea;false;ocean;0
8901;44;51;4;sea;false;ocean;0
8902;82;8;4;sea;false;ocean;0
8903;32;32;6;sea;false;ocean;0
8904;28;22;7;sea;false;ocean;0
8905;46;14;34;sea;false;ocean;0
8906;43;3;8;sea;false;ocean;0
8907;60;6;26;sea;false;ocean;0
8908;1;42;19;sea;false;ocean;0
8909;0;26;48;sea;false;ocean;0
8910;29;68;1;sea;false;ocean;0
8911;48;18;5;sea;false;ocean;0
8912;12;23;64;sea;false;ocean;0
8913;26;17;6;sea;false;ocean;0
8914;3;11;12;sea;false;ocean;0
8915;4;10;56;sea;false;ocean;0
8916;32;29;0;sea;false;ocean;0
8917;21;3;72;sea;false;ocean;0
8918;35;15;30;sea;false;ocean;0
8919;66;13;4;sea;true;ocean;0
8920;0;46;49;sea;false;ocean;0
8921;56;18;20;sea;true;ocean;0
8922;31;4;1;sea;false;ocean;0
8923;0;5;76;sea;false;ocean;0
8924;26;37;17;sea;true;ocean;0
8925;27;3;40;sea;false;ocean;0
8926;0;4;29;sea;false;ocean;0
8927;13;7;66;sea;false;ocean;0
8928;41;15;36;sea;false;ocean;0
8929;24;9;2;sea;true;ocean;0
8930;27;27;32;sea;true;ocean;0
8931;25;11;36;sea;false;ocean;0
8932;43;1;31;sea;false;ocean;0
8933;45;13;7;sea;false;ocean;0
8934;14;34;44;sea;true;ocean;0
8935;15;65;17;sea;false;ocean;0
8936;2;53;22;sea;false;ocean;0
8937;30;56;0;sea;true;ocean;0
8938;25;0;15;sea;true;ocean;0
8939;34;35;1;sea;true;ocean;0
8940;31;21;12;sea;true;ocean;0
8941;8;18;13;sea;false;ocean;0
8942;61;25;13;sea;true;ocean;0
8943;20;29;29;sea;false;ocean;0
8944;19;6;66;sea;false;ocean;0
8945;45;6;23;sea;false;ocean;0
8946;6;10;76;sea;true;ocean;0
8947;14;63;19;sea;false;ocean;0
8948;4;33;30;sea;true;ocean;0
8949;0;54;35;sea;false;ocean;0
8950;20;26;14;sea;false;ocean;0
8951;74;22;2;sea;false;ocean;0
8952;64;31;4;sea;false;ocean;0
8953;46;1;15;sea;false;ocean;0
8954;28;6;63;sea;true;ocean;0
8955;2;17;67;sea;false;ocean;0
8956;25;19;43;sea;true;ocean;0
8957;2;5;74;sea;false;ocean;0
8958;2;38;13;sea;true;ocean;0
8959;3;8;75;sea;true;ocean;0
8960;52;29;5;sea;true;ocean;0
8961;23;41;8;sea;false;ocean;0
8962;19;10;37;sea;true;ocean;0
8963;35;19;13;sea;false;ocean;0
8964;2;25;54;sea;true;ocean;0
8965;38;43;3;sea;false;ocean;0
8966;4;3;23;sea;false;ocean;0
8967;19;29;36;sea;false;ocean;0
8968;30;57;10;sea;false;ocean;0
8969;5;10;30;sea;false;ocean;0
8970;48;10;14;sea;true;ocean;0
8971;11;16;34;sea;false;ocean;0
8972;14;45;32;sea;false;ocean;0
8973;8;27;10;sea;true;ocean;0
8974;25;23;0;sea;false;ocean;0
8975;62;17;14;sea;true;ocean;0
8976;31;29;28;sea;true;ocean;0
8977;7;4;38;sea;false;ocean;0
8978;35;49;0;sea;false;ocean;0
8979;34;21;29;sea;true;ocean;0
8980;18;8;38;sea;true;ocean;0
8981;4;32;39;sea;false;ocean;0
8982;53;6;31;sea;false;ocean;0
8983;12;10;19;sea;true;ocean;0
8984;54;13;29;sea;false;ocean;0
8985;25;2;52;sea;false;ocean;0
8986;9;18;3;sea;true;ocean;0
8987;32;16;23;sea;false;ocean;0
8988;24;51;21;sea;true;ocean;0
8989;2;10;18;sea;false;ocean;0
8990;19;46;2;sea;false;ocean;0
8991;20;73;1;sea;false;ocean;0
8992;25;31;35;sea;false;ocean;0
8993;0;92;3;sea;false;ocean;0
8994;13;36;7;sea;false;ocean;0
8995;48;6;20;sea;true;ocean;0
8996;33;15;10;sea;false;ocean;0
8997;12;32;22;sea;true;ocean;0
8998;5;65;14;sea;true;ocean;0
8999;18;45;18;sea;true;ocean;0
9000;54;14;11;sea;false;ocean;0
9001;34;13;46;sea;false;ocean;0
9002;52;0;6;sea;true;ocean;0
9003;23;23;29;sea;false;ocean;0
9004;31;2;51;sea;false;ocean;0
9005;23;23;40;sea;false;ocean;0
9006;43;8;22;sea;false;ocean;0
9007;54;25;1;sea;false;ocean;0
9008;9;2;69;sea;true;ocean;0
9009;29;7;24;sea;true;ocean;0
9010;0;11;8;sea;false;ocean;0
9011;7;45;26;sea;false;ocean;0
9012;17;6;73;sea;false;ocean;0
9013;15;22;29;sea;false;ocean;0
9014;13;1;16;sea;false;ocean;0
9015;1;35;5;sea;true;ocean;0
9016;38;16;0;sea;false;ocean;0
9017;28;35;1;sea;false;ocean;0
9018;10;28;33;sea;false;ocean;0
9019;50;1;32;sea;false;ocean;0
9020;43;31;13;sea;false;ocean;0
9021;5;14;65;sea;false;ocean;0
9022;8;10;66;sea;false;ocean;0
9023;10;0;18;sea;false;ocean;0
9024;29;13;5;sea;false;ocean;0
9025;16;18;14;sea;false;ocean;0
9026;25;2;46;sea;false;ocean;0
9027;3;0;18;sea;false;ocean;0
9028;20;38;17;sea;false;ocean;0
9029;0;17;73;sea;false;ocean;0
9030;23;52;17;sea;false;ocean;0
9031;15;62;6;sea;false;ocean;0
9032;0;7;86;sea;false;ocean;0
9033;45;5;49;sea;false;ocean;0
9034;34;13;34;sea;false;ocean;0
9035;55;34;9;sea;true;ocean;0
9036;33;14;28;sea;false;ocean;0
9037;0;81;4;sea;false;ocean;0
9038;4;49;39;sea;false;ocean;0
9039;25;59;4;sea;true;ocean;0
9040;2;19;73;sea;false;ocean;0
9041;39;10;17;sea;false;ocean;0
9042;23;4;39;sea;true;ocean;0
9043;11;47;38;sea;false;ocean;0
9044;9;26;36;sea;true;ocean;0
9045;7;22;27;sea;true;ocean;0
9046;15;27;9;sea;false;ocean;0
9047;25;26;2;sea;true;ocean;0
9048;78;14;1;sea;false;ocean;0
9049;31;18;26;sea;false;ocean;0
9050;22;38;28;sea;true;ocean;0
9051;42;17;37;sea;false;ocean;0
9052;7;6;38;sea;false;ocean;0
9053;46;4;22;sea;false;ocean;0
9054;87;4;1;sea;false;ocean;0
9055;52;29;18;sea;true;ocean;0
9056;7;21;13;sea;false;ocean;0
9057;28;15;9;sea;true;ocean;0
9058;22;15;14;sea;false;ocean;0
9059;2;38;24;sea;false;ocean;0
9060;34;24;8;sea;false;ocean;0
9061;34;3;37;sea;false;ocean;0
9062;20;52;27;sea;false;ocean;0
9063;22;35;7;sea;false;ocean;0
9064;17;44;20;sea;false;ocean;0
9065;11;17;34;sea;true;ocean;0
9066;47;28;0;sea;false;ocean;0
9067;44;25;6;sea;false;ocean;0
9068;68;15;2;sea;false;ocean;0
9069;12;49;5;sea;false;ocean;0
9070;3;15;23;sea;false;ocean;0
9071;2;53;16;sea;true;ocean;0
9072;51;25;0;sea;false;ocean;0
9073;8;16;13;sea;false;ocean;0
9074;2;11;14;sea;false;ocean;0
9075;57;8;10;sea;false;ocean;0
9076;0;39;30;sea;false;ocean;0
9077;33;8;13;sea;false;ocean;0
9078;0;2;45;sea;false;ocean;0
9079;26;4;42;sea;false;ocean;0
9080;16;12;60;sea;true;ocean;0
9081;8;7;8;sea;false;ocean;0
9082;36;4;43;sea;true;ocean;0
9083;23;2;27;sea;true;ocean;0
9084;1;75;12;sea;true;ocean;0
9085;51;10;4;sea;false;ocean;0
9086;9;16;10;sea;false;ocean;0
9087;24;56;9;sea;false;ocean;0
9088;19;21;15;sea;false;ocean;0
9089;6;32;60;sea;true;ocean;0
9090;9;34;51;sea;false;ocean;0
9091;21;1;47;sea;false;ocean;0
9092;25;40;8;sea;true;ocean;0
9093;10;41;46;sea;true;ocean;0
9094;19;65;3;sea;false;ocean;0
9095;7;41;10;sea;false;ocean;0
9096;28;8;6;sea;false;ocean;0
9097;8;56;29;sea;false;ocean;0
9098;29;41;20;sea;false;ocean;0
9099;78;5;15;sea;false;ocean;0
9100;37;53;6;sea;true;ocean;0
9101;33;13;35;sea;false;ocean;0
9102;12;49;32;sea;true;ocean;0
9103;24;10;56;sea;false;ocean;0
9104;29;25;18;sea;true;ocean;0
9105;26;63;3;sea;true;ocean;0
9106;27;22;16;sea;false;ocean;0
9107;5;64;30;sea;false;ocean;0
9108;55;7;35;sea;true;ocean;0
9109;25;13;39;sea;false;ocean;0
9110;5;6;31;sea;false;ocean;0
9111;67;0;22;sea;false;ocean;0
9112;5;75;13;sea;false;ocean;0
9113;36;30;31;sea;true;ocean;0
9114;41;13;39;sea;false;ocean;0
9115;31;15;48;sea;false;ocean;0
9116;50;21;2;sea;false;ocean;0
9117;27;42;3;sea;true;ocean;0
9118;3;6;59;sea;false;ocean;0
9119;32;28;17;sea;false;ocean;0
9120;28;4;30;sea;false;ocean;0
9121;2;28;53;sea;true;ocean;0
9122;8;50;12;sea;true;ocean;0
9123;53;1;6;sea;true;ocean;0
9124;14;5;14;sea;true;ocean;0
9125;8;32;47;sea;false;ocean;0
9126;40;30;29;sea;false;ocean;0
9127;4;6;47;sea;true;ocean;0
9128;62;14;8;sea;false;ocean;0
9129;40;22;15;sea;false;ocean;0
9130;21;18;51;sea;true;ocean;0
9131;41;53;1;sea;true;ocean;0
9132;27;4;57;sea;false;ocean;0
9133;8;18;9;sea;false;ocean;0
9134;23;3;0;sea;true;ocean;0
9135;49;13;5;sea;false;ocean;0
9136;15;23;56;sea;false;ocean;0
9137;52;14;24;sea;false;ocean;0
9138;69;2;14;sea;false;ocean;0
9139;26;31;6;sea;true;ocean;0
9140;12;65;1;sea;false;ocean;0
9141;39;15;26;sea;false;ocean;0
9142;50;14;11;sea;true;ocean;0
9143;32;16;9;sea;true;ocean;0
9144;30;8;37;sea;false;ocean;0
9145;14;8;39;sea;true;ocean;0
9146;34;15;3;sea;false;ocean;0
9147;22;13;2;sea;true;ocean;0
9148;24;44;3;sea;false;ocean;0
9149;50;33;15;sea;false;ocean;0
9150;47;25;4;sea;false;ocean;0
9151;36;43;3;sea;false;ocean;0
9152;11;33;50;sea;false;ocean;0
9153;6;0;74;sea;false;ocean;0
9154;23;14;48;sea;true;ocean;0
9155;10;8;28;sea;true;ocean;0
9156;56;10;28;sea;false;ocean;0
9157;5;15;77;sea;true;ocean;0
9158;6;14;23;sea;false;ocean;0
9159;1;17;63;sea;true;ocean;0
9160;23;32;19;sea;false;ocean;0
9161;44;1;38;sea;true;ocean;0
9162;11;15;51;sea;true;ocean;0
9163;1;30;9;sea;false;ocean;0
9164;0;21;53;sea;false;ocean;0
9165;8;3;3;sea;false;ocean;0
9166;11;6;79;sea;false;ocean;0
9167;20;23;36;sea;true;ocean;0
9168;8;10;8;sea;false;ocean;0
9169;14;13;1;sea;false;ocean;0
9170;14;3;56;sea;false;ocean;0
9171;12;0;5;sea;true;ocean;0
9172;44;17;3;sea;false;ocean;0
9173;64;10;20;sea;true;ocean;0
9174;11;48;34;sea;false;ocean;0
9175;55;26;18;sea;false;ocean;0
9176;7;4;73;sea;false;ocean;0
9177;47;13;25;sea;false;ocean;0
9178;78;7;11;sea;false;ocean;0
9179;3;10;81;sea;false;ocean;0
9180;25;15;10;sea;true;ocean;0
9181;5;20;23;sea;false;ocean;0
9182;66;2;24;sea;false;ocean;0
9183;3;45;10;sea;true;ocean;0
9184;4;7;54;sea;true;ocean;0
9185;17;1;35;sea;false;ocean;0
9186;37;2;55;sea;false;ocean;0
9187;41;14;20;sea;false;ocean;0
9188;0;24;29;sea;false;ocean;0
9189;16;21;6;sea;false;ocean;0
9190;13;53;33;sea;false;ocean;0
9191;37;28;25;sea;false;ocean;0
9192;16;70;12;sea;true;ocean;0
9193;0;40;10;sea;false;ocean;0
9194;34;8;42;sea;false;ocean;0
9195;7;23;18;sea;false;ocean;0
9196;76;1;3;sea;false;ocean;0
9197;18;11;33;sea;true;ocean;0
9198;28;7;24;sea;true;ocean;0
9199;1;45;39;sea;false;ocean;0
9200;17;8;18;sea;false;ocean;0
9201;3;36;1;sea;true;ocean;0
9202;25;12;43;sea;false;ocean;0
9203;4;29;14;sea;false;ocean;0
9204;44;13;17;sea;true;ocean;0
9205;37;40;16;sea;false;ocean;0
9206;8;69;21;sea;false;ocean;0
9207;4;47;13;sea;false;ocean;0
9208;0;27;35;sea;false;ocean;0
9209;14;31;49;sea;false;ocean;0
9210;27;69;0;sea;false;ocean;0
9211;14;23;31;sea;false;ocean;0
9212;23;6;14;sea;true;ocean;0
9213;60;35;0;sea;false;ocean;0
9214;2;24;44;sea;false;ocean;0
9215;64;18;15;sea;false;ocean;0
9216;16;45;32;sea;false;ocean;0
9217;7;45;38;sea;false;ocean;0
9218;6;21;6;sea;false;ocean;0
9219;54;20;16;sea;false;ocean;0
9220;18;34;17;sea;false;ocean;0
9221;76;4;3;sea;false;ocean;0
9222;31;37;20;sea;false;ocean;0
9223;21;43;1;sea;false;ocean;0
9224;29;24;42;sea;false;ocean;0
9225;7;79;0;sea;false;ocean;0
9226;16;64;12;sea;false;ocean;0
9227;18;59;1;sea;false;ocean;0
9228;39;23;6;sea;false;ocean;0
9229;9;15;73;sea;false;ocean;0
9230;1;6;88;sea;true;ocean;0
9231;9;13;30;sea;true;ocean;0
9232;23;7;23;sea;false;ocean;0
9233;1;24;38;sea;false;ocean;0
9234;16;9;26;sea;false;ocean;0
9235;1;50;37;sea;false;ocean;0
9236;35;40;0;sea;true;ocean;0
9237;45;11;18;sea;false;ocean;0
9238;12;39;7;sea;false;ocean;0
9239;53;10;7;sea;false;ocean;0
9240;55;18;5;sea;true;ocean;0
9241;6;60;33;sea;false;ocean;0
9242;29;57;9;sea;false;ocean;0
9243;23;3;31;sea;false;ocean;0
9244;43;35;15;sea;true;ocean;0
9245;9;38;9;sea;false;ocean;0
9246;22;6;59;sea;false;ocean;0
9247;66;8;18;sea;false;ocean;0
9248;6;49;14;sea;false;ocean;0
9249;30;22;18;sea;false;ocean;0
9250;40;8;35;sea;false;ocean;0
9251;41;46;10;sea;false;ocean;0
9252;0;48;51;sea;false;ocean;0
9253;15;52;0;sea;false;ocean;0
9254;41;4;4;sea;false;ocean;0
9255;42;8;9;sea;false;ocean;0
9256;71;1;17;sea;false;ocean;0
9257;11;20;3;sea;false;ocean;0
9258;2;8;44;sea;true;ocean;0
9259;16;39;43;sea;false;ocean;0
9260;85;3;5;sea;false;ocean;0
9261;88;1;8;sea;true;ocean;0
9262;12;32;38;sea;false;ocean;0
9263;56;19;2;sea;false;ocean;0
9264;2;53;12;sea;false;ocean;0
9265;29;21;35;sea;false;ocean;0
9266;35;12;36;sea;false;ocean;0
9267;60;24;1;sea;false;ocean;0
9268;17;11;18;sea;false;ocean;0
9269;1;3;73;sea;false;ocean;0
9270;16;42;23;sea;false;ocean;0
9271;4;48;10;sea;false;ocean;0
9272;39;10;9;sea;false;ocean;0
9273;24;11;27;sea;false;ocean;0
9274;29;34;22;sea;true;ocean;0
9275;39;25;27;sea;false;ocean;0
9276;10;19;51;sea;false;ocean;0
9277;43;0;1;sea;false;ocean;0
9278;45;21;29;sea;true;ocean;0
9279;6;23;68;sea;false;ocean;0
9280;12;8;25;sea;false;ocean;0
9281;2;67;24;sea;false;ocean;0
9282;46;11;40;sea;false;ocean;0
9283;28;0;57;sea;true;ocean;0
9284;48;28;10;sea;false;ocean;0
9285;8;77;6;sea;false;ocean;0
9286;7;19;63;sea;false;ocean;0
9287;2;27;29;sea;false;ocean;0
9288;46;8;13;sea;false;ocean;0
9289;65;2;21;sea;false;ocean;0
9290;21;49;1;sea;false;ocean;0
9291;5;45;11;sea;true;ocean;0
9292;22;10;37;sea;false;ocean;0
9293;30;0;38;sea;false;ocean;0
9294;1;20;58;sea;false;ocean;0
9295;42;9;48;sea;false;ocean;0
9296;0;20;27;sea;false;ocean;0
9297;8;27;12;sea;false;ocean;0
9298;44;3;51;sea;false;ocean;0
9299;45;13;10;sea;false;ocean;0
9300;31;36;29;sea;false;ocean;0
9301;25;29;33;sea;false;ocean;0
9302;38;8;8;sea;false;ocean;0
9303;14;9;60;sea;false;ocean;0
9304;7;8;41;sea;false;ocean;0
9305;35;23;17;sea;true;ocean;0
9306;42;5;32;sea;false;ocean;0
9307;38;3;53;sea;true;ocean;0
9308;0;73;2;sea;false;ocean;0
9309;18;8;15;sea;false;ocean;0
9310;66;0;23;sea;false;ocean;0
9311;34;43;9;sea;false;ocean;0
9312;13;16;40;sea;true;ocean;0
9313;36;20;6;sea;false;ocean;0
9314;1;53;13;sea;false;ocean;0
9315;26;44;27;sea;false;ocean;0
9316;30;9;13;sea;false;ocean;0
9317;13;40;9;sea;false;ocean;0
9318;29;17;49;sea;false;ocean;0
9319;63;16;9;sea;false;ocean;0
9320;43;15;30;sea;false;ocean;0
9321;23;37;16;sea;false;ocean;0
9322;28;20;49;sea;false;ocean;0
9323;66;1;21;sea;false;ocean;0
9324;33;11;29;sea;false;ocean;0
9325;21;37;3;sea;false;ocean;0
9326;52;10;32;sea;false;ocean;0
9327;37;26;19;sea;false;ocean;0
9328;42;20;12;sea;true;ocean;0
9329;49;4;19;sea;false;ocean;0
9330;62;11;17;sea;true;ocean;0
9331;30;28;38;sea;true;ocean;0
9332;16;37;16;sea;false;ocean;0
9333;2;56;40;sea;false;ocean;0
9334;31;28;7;sea;true;ocean;0
9335;15;2;50;sea;false;ocean;0
9336;57;5;32;sea;false;ocean;0
9337;31;4;6;sea;true;ocean;0
9338;24;11;54;sea;false;ocean;0
9339;58;21;4;sea;true;ocean;0
9340;32;36;4;sea;true;ocean;0
9341;18;36;18;sea;true;ocean;0
9342;24;52;14;sea;false;ocean;0
9343;16;10;24;sea;false;ocean;0
9344;21;8;26;sea;false;ocean;0
9345;36;7;6;sea;false;ocean;0
9346;9;62;5;sea;false;ocean;0
9347;4;63;24;sea;true;ocean;0
9348;49;18;10;sea;true;ocean;0
9349;43;33;6;sea;false;ocean;0
9350;46;8;36;sea;true;ocean;0
9351;38;21;2;sea;false;ocean;0
9352;16;17;4;sea;false;ocean;0
9353;18;12;35;sea;true;ocean;0
9354;11;38;36;sea;false;ocean;0
9355;15;4;37;sea;false;ocean;0
